Step 10: {'loss': 1.7802, 'grad_norm': 0.5415132641792297, 'learning_rate': 0.0004995833333333333, 'epoch': 0.002777777777777778}
Step 5990: {'loss': 0.9628, 'grad_norm': 1.9778972864151, 'learning_rate': 0.00022273148148148147, 'epoch': 1.6638888888888888}
Step 6000: {'loss': 0.9336, 'grad_norm': 1.2548335790634155, 'learning_rate': 0.00022226851851851853, 'epoch': 1.6666666666666665}
Step 6010: {'loss': 0.8965, 'grad_norm': 1.8300693035125732, 'learning_rate': 0.00022180555555555557, 'epoch': 1.6694444444444443}
Step 6020: {'loss': 0.9398, 'grad_norm': 1.6763546466827393, 'learning_rate': 0.0002213425925925926, 'epoch': 1.6722222222222223}
Step 6030: {'loss': 0.9658, 'grad_norm': 1.2353123426437378, 'learning_rate': 0.00022087962962962963, 'epoch': 1.675}
Step 6040: {'loss': 0.9988, 'grad_norm': 1.9756799936294556, 'learning_rate': 0.0002204166666666667, 'epoch': 1.6777777777777778}
Step 6050: {'loss': 0.9215, 'grad_norm': 1.181517481803894, 'learning_rate': 0.0002199537037037037, 'epoch': 1.6805555555555556}
Step 6060: {'loss': 0.9611, 'grad_norm': 0.9082151055335999, 'learning_rate': 0.00021949074074074075, 'epoch': 1.6833333333333333}
Step 6070: {'loss': 0.8543, 'grad_norm': 1.6792997121810913, 'learning_rate': 0.00021902777777777776, 'epoch': 1.6861111111111111}
Step 6080: {'loss': 0.9081, 'grad_norm': 1.1373577117919922, 'learning_rate': 0.00021856481481481483, 'epoch': 1.6888888888888889}
Step 6090: {'loss': 0.9031, 'grad_norm': 1.8097095489501953, 'learning_rate': 0.00021810185185185187, 'epoch': 1.6916666666666667}
Step 6100: {'loss': 0.9206, 'grad_norm': 1.371770977973938, 'learning_rate': 0.00021763888888888888, 'epoch': 1.6944444444444444}
Step 6110: {'loss': 1.046, 'grad_norm': 1.1581532955169678, 'learning_rate': 0.00021717592592592595, 'epoch': 1.6972222222222222}
Step 6120: {'loss': 0.8178, 'grad_norm': 1.0441398620605469, 'learning_rate': 0.00021671296296296299, 'epoch': 1.7}
Step 6130: {'loss': 0.9197, 'grad_norm': 1.4812886714935303, 'learning_rate': 0.00021625, 'epoch': 1.7027777777777777}
Step 6140: {'loss': 0.9746, 'grad_norm': 1.2000300884246826, 'learning_rate': 0.00021578703703703704, 'epoch': 1.7055555555555557}
Step 6150: {'loss': 0.9666, 'grad_norm': 3.6854536533355713, 'learning_rate': 0.00021532407407407408, 'epoch': 1.7083333333333335}
Step 6160: {'loss': 0.9349, 'grad_norm': 1.8215992450714111, 'learning_rate': 0.00021486111111111112, 'epoch': 1.7111111111111112}
Step 6170: {'loss': 0.8935, 'grad_norm': 1.8687211275100708, 'learning_rate': 0.00021439814814814816, 'epoch': 1.713888888888889}
Step 6180: {'loss': 0.8927, 'grad_norm': 0.8745041489601135, 'learning_rate': 0.00021393518518518517, 'epoch': 1.7166666666666668}
Step 6190: {'loss': 0.9941, 'grad_norm': 1.1560276746749878, 'learning_rate': 0.00021347222222222224, 'epoch': 1.7194444444444446}
Step 6200: {'loss': 0.9166, 'grad_norm': 1.0057629346847534, 'learning_rate': 0.00021300925925925928, 'epoch': 1.7222222222222223}
Step 6210: {'loss': 0.8886, 'grad_norm': 1.6559020280838013, 'learning_rate': 0.0002125462962962963, 'epoch': 1.725}
Step 6220: {'loss': 0.9778, 'grad_norm': 2.2627317905426025, 'learning_rate': 0.00021208333333333336, 'epoch': 1.7277777777777779}
Step 6230: {'loss': 0.9934, 'grad_norm': 1.5722359418869019, 'learning_rate': 0.00021162037037037037, 'epoch': 1.7305555555555556}
Step 6240: {'loss': 0.8756, 'grad_norm': 0.8160022497177124, 'learning_rate': 0.0002111574074074074, 'epoch': 1.7333333333333334}
Step 6250: {'loss': 0.9761, 'grad_norm': 1.2374953031539917, 'learning_rate': 0.00021069444444444445, 'epoch': 1.7361111111111112}
Step 6260: {'loss': 0.9734, 'grad_norm': 1.279855728149414, 'learning_rate': 0.0002102314814814815, 'epoch': 1.738888888888889}
Step 6270: {'loss': 0.8517, 'grad_norm': 1.2282047271728516, 'learning_rate': 0.00020976851851851853, 'epoch': 1.7416666666666667}
Step 6280: {'loss': 0.9808, 'grad_norm': 1.574471116065979, 'learning_rate': 0.00020930555555555554, 'epoch': 1.7444444444444445}
Step 6290: {'loss': 0.8591, 'grad_norm': 2.3490941524505615, 'learning_rate': 0.00020884259259259258, 'epoch': 1.7472222222222222}
Step 6300: {'loss': 0.9933, 'grad_norm': 2.040919303894043, 'learning_rate': 0.00020837962962962965, 'epoch': 1.75}
Step 6310: {'loss': 0.9409, 'grad_norm': 1.034289836883545, 'learning_rate': 0.00020791666666666666, 'epoch': 1.7527777777777778}
Step 6320: {'loss': 0.8941, 'grad_norm': 1.7589174509048462, 'learning_rate': 0.0002074537037037037, 'epoch': 1.7555555555555555}
Step 6330: {'loss': 0.9459, 'grad_norm': 1.8139337301254272, 'learning_rate': 0.00020699074074074077, 'epoch': 1.7583333333333333}
Step 6340: {'loss': 0.9086, 'grad_norm': 1.629348635673523, 'learning_rate': 0.00020652777777777778, 'epoch': 1.761111111111111}
Step 6350: {'loss': 0.8452, 'grad_norm': 1.8587937355041504, 'learning_rate': 0.00020606481481481482, 'epoch': 1.7638888888888888}
Step 6360: {'loss': 0.9632, 'grad_norm': 1.4398118257522583, 'learning_rate': 0.00020560185185185183, 'epoch': 1.7666666666666666}
Step 6370: {'loss': 0.9997, 'grad_norm': 1.316418170928955, 'learning_rate': 0.0002051388888888889, 'epoch': 1.7694444444444444}
Step 6380: {'loss': 0.9577, 'grad_norm': 1.3677928447723389, 'learning_rate': 0.00020467592592592594, 'epoch': 1.7722222222222221}
Step 6390: {'loss': 0.9983, 'grad_norm': 1.575919508934021, 'learning_rate': 0.00020421296296296295, 'epoch': 1.775}
Step 6400: {'loss': 0.9059, 'grad_norm': 1.7637840509414673, 'learning_rate': 0.00020375, 'epoch': 1.7777777777777777}
Step 6410: {'loss': 0.9719, 'grad_norm': 1.6261390447616577, 'learning_rate': 0.00020328703703703706, 'epoch': 1.7805555555555554}
Step 6420: {'loss': 0.8932, 'grad_norm': 1.6572819948196411, 'learning_rate': 0.00020282407407407407, 'epoch': 1.7833333333333332}
Step 6430: {'loss': 0.9113, 'grad_norm': 1.6813769340515137, 'learning_rate': 0.0002023611111111111, 'epoch': 1.786111111111111}
Step 6440: {'loss': 0.9289, 'grad_norm': 1.4245966672897339, 'learning_rate': 0.00020189814814814815, 'epoch': 1.7888888888888888}
Step 6450: {'loss': 0.9346, 'grad_norm': 1.15824556350708, 'learning_rate': 0.0002014351851851852, 'epoch': 1.7916666666666665}
Step 6460: {'loss': 0.9589, 'grad_norm': 2.236802577972412, 'learning_rate': 0.00020097222222222223, 'epoch': 1.7944444444444443}
Step 6470: {'loss': 0.898, 'grad_norm': 1.3638439178466797, 'learning_rate': 0.00020050925925925924, 'epoch': 1.7972222222222223}
Step 6480: {'loss': 0.9089, 'grad_norm': 1.4347141981124878, 'learning_rate': 0.0002000462962962963, 'epoch': 1.8}
Step 6490: {'loss': 1.0779, 'grad_norm': 1.3294563293457031, 'learning_rate': 0.00019958333333333335, 'epoch': 1.8027777777777778}
Step 6500: {'loss': 0.9788, 'grad_norm': 5.057348728179932, 'learning_rate': 0.00019912037037037036, 'epoch': 1.8055555555555556}
Step 6510: {'loss': 0.8415, 'grad_norm': 1.1680591106414795, 'learning_rate': 0.0001986574074074074, 'epoch': 1.8083333333333333}
Step 6520: {'loss': 0.9442, 'grad_norm': 1.358420491218567, 'learning_rate': 0.00019819444444444444, 'epoch': 1.8111111111111111}
Step 6530: {'loss': 0.9485, 'grad_norm': 0.99285489320755, 'learning_rate': 0.00019773148148148148, 'epoch': 1.8138888888888889}
Step 6540: {'loss': 0.9401, 'grad_norm': 1.1726890802383423, 'learning_rate': 0.00019726851851851852, 'epoch': 1.8166666666666667}
Step 6550: {'loss': 0.9494, 'grad_norm': 1.9068355560302734, 'learning_rate': 0.00019680555555555556, 'epoch': 1.8194444444444444}
Step 6560: {'loss': 0.9114, 'grad_norm': 1.820510745048523, 'learning_rate': 0.0001963425925925926, 'epoch': 1.8222222222222222}
Step 6570: {'loss': 0.9844, 'grad_norm': 2.3119640350341797, 'learning_rate': 0.00019587962962962964, 'epoch': 1.825}
Step 6580: {'loss': 0.9601, 'grad_norm': 0.9709125757217407, 'learning_rate': 0.00019541666666666666, 'epoch': 1.8277777777777777}
Step 6590: {'loss': 0.9115, 'grad_norm': 1.1395502090454102, 'learning_rate': 0.00019495370370370372, 'epoch': 1.8305555555555557}
Step 6600: {'loss': 0.9936, 'grad_norm': 1.1984353065490723, 'learning_rate': 0.00019449074074074073, 'epoch': 1.8333333333333335}
Step 6610: {'loss': 0.9205, 'grad_norm': 1.7422553300857544, 'learning_rate': 0.00019402777777777777, 'epoch': 1.8361111111111112}
Step 6620: {'loss': 0.8706, 'grad_norm': 1.2797788381576538, 'learning_rate': 0.00019356481481481484, 'epoch': 1.838888888888889}
Step 6630: {'loss': 0.9597, 'grad_norm': 1.6122286319732666, 'learning_rate': 0.00019310185185185185, 'epoch': 1.8416666666666668}
Step 6640: {'loss': 0.9429, 'grad_norm': 1.3270782232284546, 'learning_rate': 0.0001926388888888889, 'epoch': 1.8444444444444446}
Step 6650: {'loss': 0.9085, 'grad_norm': 1.6065047979354858, 'learning_rate': 0.00019217592592592593, 'epoch': 1.8472222222222223}
Step 6660: {'loss': 0.9517, 'grad_norm': 1.2782334089279175, 'learning_rate': 0.00019171296296296297, 'epoch': 1.85}
Step 6670: {'loss': 0.9758, 'grad_norm': 1.3576416969299316, 'learning_rate': 0.00019125000000000001, 'epoch': 1.8527777777777779}
Step 6680: {'loss': 0.8168, 'grad_norm': 0.8864341974258423, 'learning_rate': 0.00019078703703703703, 'epoch': 1.8555555555555556}
Step 6690: {'loss': 1.0056, 'grad_norm': 1.8151633739471436, 'learning_rate': 0.00019032407407407407, 'epoch': 1.8583333333333334}
Step 6700: {'loss': 0.9075, 'grad_norm': 1.4235275983810425, 'learning_rate': 0.00018986111111111113, 'epoch': 1.8611111111111112}
Step 6710: {'loss': 0.9467, 'grad_norm': 1.7337113618850708, 'learning_rate': 0.00018939814814814815, 'epoch': 1.863888888888889}
Step 6720: {'loss': 0.9286, 'grad_norm': 1.403464913368225, 'learning_rate': 0.00018893518518518519, 'epoch': 1.8666666666666667}
Step 6730: {'loss': 0.9526, 'grad_norm': 1.2560675144195557, 'learning_rate': 0.00018847222222222225, 'epoch': 1.8694444444444445}
Step 6740: {'loss': 0.915, 'grad_norm': 2.4781453609466553, 'learning_rate': 0.00018800925925925927, 'epoch': 1.8722222222222222}
Step 6750: {'loss': 0.9328, 'grad_norm': 1.2554826736450195, 'learning_rate': 0.0001875462962962963, 'epoch': 1.875}
Step 6760: {'loss': 0.934, 'grad_norm': 1.586047649383545, 'learning_rate': 0.00018708333333333332, 'epoch': 1.8777777777777778}
Step 6770: {'loss': 1.1161, 'grad_norm': 1.9280660152435303, 'learning_rate': 0.00018662037037037039, 'epoch': 1.8805555555555555}
Step 6780: {'loss': 0.9283, 'grad_norm': 1.093762993812561, 'learning_rate': 0.00018615740740740742, 'epoch': 1.8833333333333333}
Step 6790: {'loss': 1.0187, 'grad_norm': 1.4158403873443604, 'learning_rate': 0.00018569444444444444, 'epoch': 1.886111111111111}
Step 6800: {'loss': 0.9735, 'grad_norm': 1.715380072593689, 'learning_rate': 0.00018523148148148148, 'epoch': 1.8888888888888888}
Step 6810: {'loss': 0.9495, 'grad_norm': 1.4719117879867554, 'learning_rate': 0.00018476851851851852, 'epoch': 1.8916666666666666}
Step 6820: {'loss': 0.8945, 'grad_norm': 1.2146214246749878, 'learning_rate': 0.00018430555555555556, 'epoch': 1.8944444444444444}
Step 6830: {'loss': 0.9594, 'grad_norm': 1.516519546508789, 'learning_rate': 0.0001838425925925926, 'epoch': 1.8972222222222221}
Step 6840: {'loss': 0.8344, 'grad_norm': 1.3733536005020142, 'learning_rate': 0.00018337962962962964, 'epoch': 1.9}
Step 6850: {'loss': 0.9652, 'grad_norm': 1.5006849765777588, 'learning_rate': 0.00018291666666666668, 'epoch': 1.9027777777777777}
Step 6860: {'loss': 0.9256, 'grad_norm': 1.5700833797454834, 'learning_rate': 0.00018245370370370372, 'epoch': 1.9055555555555554}
Step 6870: {'loss': 0.9822, 'grad_norm': 2.2767159938812256, 'learning_rate': 0.00018199074074074073, 'epoch': 1.9083333333333332}
Step 6880: {'loss': 0.9215, 'grad_norm': 1.8161687850952148, 'learning_rate': 0.0001815277777777778, 'epoch': 1.911111111111111}
Step 6890: {'loss': 0.9624, 'grad_norm': 1.3605189323425293, 'learning_rate': 0.0001810648148148148, 'epoch': 1.9138888888888888}
Step 6900: {'loss': 1.0133, 'grad_norm': 1.7117815017700195, 'learning_rate': 0.00018060185185185185, 'epoch': 1.9166666666666665}
Step 6910: {'loss': 0.9781, 'grad_norm': 1.7238575220108032, 'learning_rate': 0.0001801388888888889, 'epoch': 1.9194444444444443}
Step 6920: {'loss': 0.95, 'grad_norm': 1.2633343935012817, 'learning_rate': 0.00017967592592592593, 'epoch': 1.9222222222222223}
Step 6930: {'loss': 0.9522, 'grad_norm': 1.2317317724227905, 'learning_rate': 0.00017921296296296297, 'epoch': 1.925}
Step 6940: {'loss': 0.9588, 'grad_norm': 1.1122183799743652, 'learning_rate': 0.00017875, 'epoch': 1.9277777777777778}
Step 6950: {'loss': 0.962, 'grad_norm': 1.3761215209960938, 'learning_rate': 0.00017828703703703705, 'epoch': 1.9305555555555556}
Step 6960: {'loss': 0.8972, 'grad_norm': 1.2222563028335571, 'learning_rate': 0.0001778240740740741, 'epoch': 1.9333333333333333}
Step 6970: {'loss': 0.9837, 'grad_norm': 1.3194222450256348, 'learning_rate': 0.0001773611111111111, 'epoch': 1.9361111111111111}
Step 6980: {'loss': 0.9461, 'grad_norm': 1.1624988317489624, 'learning_rate': 0.00017689814814814814, 'epoch': 1.9388888888888889}
Step 6990: {'loss': 0.951, 'grad_norm': 1.853593111038208, 'learning_rate': 0.0001764351851851852, 'epoch': 1.9416666666666667}
Step 7000: {'loss': 0.9394, 'grad_norm': 2.4312195777893066, 'learning_rate': 0.00017597222222222222, 'epoch': 1.9444444444444444}
Step 7010: {'loss': 1.0109, 'grad_norm': 1.9934722185134888, 'learning_rate': 0.00017550925925925926, 'epoch': 1.9472222222222222}
Step 7020: {'loss': 0.937, 'grad_norm': 1.1242152452468872, 'learning_rate': 0.0001750462962962963, 'epoch': 1.95}
Step 7030: {'loss': 0.9635, 'grad_norm': 1.685095191001892, 'learning_rate': 0.00017458333333333334, 'epoch': 1.9527777777777777}
Step 7040: {'loss': 0.9589, 'grad_norm': 1.5207562446594238, 'learning_rate': 0.00017412037037037038, 'epoch': 1.9555555555555557}
Step 7050: {'loss': 0.906, 'grad_norm': 1.1054476499557495, 'learning_rate': 0.0001736574074074074, 'epoch': 1.9583333333333335}
Step 7060: {'loss': 0.9312, 'grad_norm': 1.108997106552124, 'learning_rate': 0.00017319444444444446, 'epoch': 1.9611111111111112}
Step 7070: {'loss': 0.8684, 'grad_norm': 1.1059558391571045, 'learning_rate': 0.0001727314814814815, 'epoch': 1.963888888888889}
Step 7080: {'loss': 0.9168, 'grad_norm': 1.187538743019104, 'learning_rate': 0.0001722685185185185, 'epoch': 1.9666666666666668}
Step 7090: {'loss': 0.9922, 'grad_norm': 1.3543130159378052, 'learning_rate': 0.00017180555555555555, 'epoch': 1.9694444444444446}
Step 7100: {'loss': 0.9836, 'grad_norm': 1.7785357236862183, 'learning_rate': 0.00017134259259259262, 'epoch': 1.9722222222222223}
Step 7110: {'loss': 0.906, 'grad_norm': 1.218937635421753, 'learning_rate': 0.00017087962962962963, 'epoch': 1.975}
Step 7120: {'loss': 1.0226, 'grad_norm': 2.2780752182006836, 'learning_rate': 0.00017041666666666667, 'epoch': 1.9777777777777779}
Step 7130: {'loss': 1.0026, 'grad_norm': 1.708168864250183, 'learning_rate': 0.00016995370370370368, 'epoch': 1.9805555555555556}
Step 7140: {'loss': 0.8632, 'grad_norm': 1.2138097286224365, 'learning_rate': 0.00016949074074074075, 'epoch': 1.9833333333333334}
Step 7150: {'loss': 1.0769, 'grad_norm': 1.6897112131118774, 'learning_rate': 0.0001690277777777778, 'epoch': 1.9861111111111112}
Step 7160: {'loss': 0.8864, 'grad_norm': 1.169217824935913, 'learning_rate': 0.0001685648148148148, 'epoch': 1.988888888888889}
Step 7170: {'loss': 0.8997, 'grad_norm': 1.4421831369400024, 'learning_rate': 0.00016810185185185187, 'epoch': 1.9916666666666667}
Step 7180: {'loss': 1.011, 'grad_norm': 2.6442372798919678, 'learning_rate': 0.00016763888888888888, 'epoch': 1.9944444444444445}
Step 7190: {'loss': 0.9657, 'grad_norm': 1.7957165241241455, 'learning_rate': 0.00016717592592592592, 'epoch': 1.9972222222222222}
Step 7200: {'loss': 0.9598, 'grad_norm': 2.324308156967163, 'learning_rate': 0.00016671296296296296, 'epoch': 2.0}
Step 7210: {'loss': 0.9291, 'grad_norm': 1.1909788846969604, 'learning_rate': 0.00016625, 'epoch': 2.0027777777777778}
Step 7220: {'loss': 0.9812, 'grad_norm': 0.949760913848877, 'learning_rate': 0.00016578703703703704, 'epoch': 2.0055555555555555}
Step 7230: {'loss': 0.8388, 'grad_norm': 1.1197692155838013, 'learning_rate': 0.00016532407407407408, 'epoch': 2.0083333333333333}
Step 7240: {'loss': 0.9515, 'grad_norm': 1.5945738554000854, 'learning_rate': 0.00016486111111111112, 'epoch': 2.011111111111111}
Step 7250: {'loss': 0.9024, 'grad_norm': 2.1710352897644043, 'learning_rate': 0.00016439814814814816, 'epoch': 2.013888888888889}
Step 7260: {'loss': 0.9872, 'grad_norm': 1.7795319557189941, 'learning_rate': 0.00016393518518518517, 'epoch': 2.0166666666666666}
Step 7270: {'loss': 0.9666, 'grad_norm': 1.2567710876464844, 'learning_rate': 0.00016347222222222221, 'epoch': 2.0194444444444444}
Step 7280: {'loss': 0.8713, 'grad_norm': 2.1864850521087646, 'learning_rate': 0.00016300925925925928, 'epoch': 2.022222222222222}
Step 7290: {'loss': 0.9755, 'grad_norm': 1.7348273992538452, 'learning_rate': 0.0001625462962962963, 'epoch': 2.025}
Step 7300: {'loss': 0.8414, 'grad_norm': 1.3216451406478882, 'learning_rate': 0.00016208333333333333, 'epoch': 2.0277777777777777}
Step 7310: {'loss': 1.0215, 'grad_norm': 1.3069146871566772, 'learning_rate': 0.00016162037037037037, 'epoch': 2.0305555555555554}
Step 7320: {'loss': 0.8322, 'grad_norm': 1.9729983806610107, 'learning_rate': 0.0001611574074074074, 'epoch': 2.033333333333333}
Step 7330: {'loss': 0.9146, 'grad_norm': 1.385109782218933, 'learning_rate': 0.00016069444444444445, 'epoch': 2.036111111111111}
Step 7340: {'loss': 0.9103, 'grad_norm': 1.1941933631896973, 'learning_rate': 0.00016023148148148147, 'epoch': 2.0388888888888888}
Step 7350: {'loss': 0.8709, 'grad_norm': 1.8060933351516724, 'learning_rate': 0.00015976851851851853, 'epoch': 2.0416666666666665}
Step 7360: {'loss': 0.9323, 'grad_norm': 1.2453042268753052, 'learning_rate': 0.00015930555555555557, 'epoch': 2.0444444444444443}
Step 7370: {'loss': 0.9165, 'grad_norm': 1.2247713804244995, 'learning_rate': 0.00015884259259259259, 'epoch': 2.047222222222222}
Step 7380: {'loss': 0.9943, 'grad_norm': 1.3692983388900757, 'learning_rate': 0.00015837962962962963, 'epoch': 2.05}
Step 7390: {'loss': 0.943, 'grad_norm': 1.91129732131958, 'learning_rate': 0.0001579166666666667, 'epoch': 2.0527777777777776}
Step 7400: {'loss': 0.9218, 'grad_norm': 1.1260806322097778, 'learning_rate': 0.0001574537037037037, 'epoch': 2.0555555555555554}
Step 7410: {'loss': 0.9646, 'grad_norm': 1.2632062435150146, 'learning_rate': 0.00015699074074074074, 'epoch': 2.058333333333333}
Step 7420: {'loss': 0.8207, 'grad_norm': 1.2101714611053467, 'learning_rate': 0.00015652777777777776, 'epoch': 2.061111111111111}
Step 7430: {'loss': 0.8759, 'grad_norm': 2.164452075958252, 'learning_rate': 0.00015606481481481482, 'epoch': 2.063888888888889}
Step 7440: {'loss': 0.9887, 'grad_norm': 1.27642822265625, 'learning_rate': 0.00015560185185185186, 'epoch': 2.066666666666667}
Step 7450: {'loss': 0.9959, 'grad_norm': 1.807470679283142, 'learning_rate': 0.00015513888888888888, 'epoch': 2.0694444444444446}
Step 7460: {'loss': 0.9327, 'grad_norm': 1.5691121816635132, 'learning_rate': 0.00015467592592592594, 'epoch': 2.0722222222222224}
Step 7470: {'loss': 0.9911, 'grad_norm': 1.0859582424163818, 'learning_rate': 0.00015421296296296298, 'epoch': 2.075}
Step 7480: {'loss': 0.9572, 'grad_norm': 1.6754738092422485, 'learning_rate': 0.00015375, 'epoch': 2.077777777777778}
Step 7490: {'loss': 0.9734, 'grad_norm': 1.8494902849197388, 'learning_rate': 0.00015328703703703704, 'epoch': 2.0805555555555557}
Step 7500: {'loss': 0.9978, 'grad_norm': 1.5237809419631958, 'learning_rate': 0.00015282407407407408, 'epoch': 2.0833333333333335}
Step 7510: {'loss': 0.957, 'grad_norm': 1.7465823888778687, 'learning_rate': 0.00015236111111111112, 'epoch': 2.0861111111111112}
Step 7520: {'loss': 0.9837, 'grad_norm': 1.6900144815444946, 'learning_rate': 0.00015189814814814816, 'epoch': 2.088888888888889}
Step 7530: {'loss': 0.9676, 'grad_norm': 1.662278413772583, 'learning_rate': 0.00015143518518518517, 'epoch': 2.091666666666667}
Step 7540: {'loss': 0.8317, 'grad_norm': 0.9819433093070984, 'learning_rate': 0.00015097222222222224, 'epoch': 2.0944444444444446}
Step 7550: {'loss': 0.941, 'grad_norm': 0.9628384709358215, 'learning_rate': 0.00015050925925925928, 'epoch': 2.0972222222222223}
Step 7560: {'loss': 0.9534, 'grad_norm': 1.2128236293792725, 'learning_rate': 0.0001500462962962963, 'epoch': 2.1}
Step 7570: {'loss': 1.0221, 'grad_norm': 1.5679210424423218, 'learning_rate': 0.00014958333333333336, 'epoch': 2.102777777777778}
Step 7580: {'loss': 0.9419, 'grad_norm': 1.1530274152755737, 'learning_rate': 0.00014912037037037037, 'epoch': 2.1055555555555556}
Step 7590: {'loss': 1.0184, 'grad_norm': 2.052863836288452, 'learning_rate': 0.0001486574074074074, 'epoch': 2.1083333333333334}
Step 7600: {'loss': 0.8999, 'grad_norm': 1.8879469633102417, 'learning_rate': 0.00014819444444444445, 'epoch': 2.111111111111111}
Step 7610: {'loss': 0.9085, 'grad_norm': 1.6962218284606934, 'learning_rate': 0.0001477314814814815, 'epoch': 2.113888888888889}
Step 7620: {'loss': 0.9691, 'grad_norm': 1.4075024127960205, 'learning_rate': 0.00014726851851851853, 'epoch': 2.1166666666666667}
Step 7630: {'loss': 0.9418, 'grad_norm': 2.0006370544433594, 'learning_rate': 0.00014680555555555554, 'epoch': 2.1194444444444445}
Step 7640: {'loss': 0.9612, 'grad_norm': 1.4902058839797974, 'learning_rate': 0.00014634259259259258, 'epoch': 2.1222222222222222}
Step 7650: {'loss': 0.9814, 'grad_norm': 2.104703187942505, 'learning_rate': 0.00014587962962962965, 'epoch': 2.125}
Step 7660: {'loss': 0.9716, 'grad_norm': 1.697593331336975, 'learning_rate': 0.00014541666666666666, 'epoch': 2.1277777777777778}
Step 7670: {'loss': 0.8289, 'grad_norm': 1.2376673221588135, 'learning_rate': 0.0001449537037037037, 'epoch': 2.1305555555555555}
Step 7680: {'loss': 0.9818, 'grad_norm': 1.371238350868225, 'learning_rate': 0.00014449074074074077, 'epoch': 2.1333333333333333}
Step 7690: {'loss': 0.9799, 'grad_norm': 0.9535771608352661, 'learning_rate': 0.00014402777777777778, 'epoch': 2.136111111111111}
Step 7700: {'loss': 0.9976, 'grad_norm': 1.3216558694839478, 'learning_rate': 0.00014356481481481482, 'epoch': 2.138888888888889}
Step 7710: {'loss': 0.8464, 'grad_norm': 1.449402093887329, 'learning_rate': 0.00014310185185185183, 'epoch': 2.1416666666666666}
Step 7720: {'loss': 1.0321, 'grad_norm': 2.4958994388580322, 'learning_rate': 0.0001426388888888889, 'epoch': 2.1444444444444444}
Step 7730: {'loss': 0.8625, 'grad_norm': 1.4955910444259644, 'learning_rate': 0.00014217592592592594, 'epoch': 2.147222222222222}
Step 7740: {'loss': 0.9466, 'grad_norm': 1.2172560691833496, 'learning_rate': 0.00014171296296296295, 'epoch': 2.15}
Step 7750: {'loss': 0.9006, 'grad_norm': 1.0985116958618164, 'learning_rate': 0.00014125, 'epoch': 2.1527777777777777}
Step 7760: {'loss': 0.8278, 'grad_norm': 1.2127355337142944, 'learning_rate': 0.00014078703703703706, 'epoch': 2.1555555555555554}
Step 7770: {'loss': 0.9541, 'grad_norm': 1.1063882112503052, 'learning_rate': 0.00014032407407407407, 'epoch': 2.158333333333333}
Step 7780: {'loss': 0.8838, 'grad_norm': 1.03187894821167, 'learning_rate': 0.0001398611111111111, 'epoch': 2.161111111111111}
Step 7790: {'loss': 0.9723, 'grad_norm': 4.015143871307373, 'learning_rate': 0.00013939814814814815, 'epoch': 2.1638888888888888}
Step 7800: {'loss': 0.9964, 'grad_norm': 1.202360987663269, 'learning_rate': 0.0001389351851851852, 'epoch': 2.1666666666666665}
Step 7810: {'loss': 0.8993, 'grad_norm': 1.2368515729904175, 'learning_rate': 0.00013847222222222223, 'epoch': 2.1694444444444443}
Step 7820: {'loss': 0.7931, 'grad_norm': 1.1974371671676636, 'learning_rate': 0.00013800925925925924, 'epoch': 2.172222222222222}
Step 7830: {'loss': 0.886, 'grad_norm': 1.291899561882019, 'learning_rate': 0.0001375462962962963, 'epoch': 2.175}
Step 7840: {'loss': 0.8527, 'grad_norm': 1.3248554468154907, 'learning_rate': 0.00013708333333333335, 'epoch': 2.1777777777777776}
Step 7850: {'loss': 0.9885, 'grad_norm': 1.6508212089538574, 'learning_rate': 0.00013662037037037036, 'epoch': 2.1805555555555554}
Step 7860: {'loss': 0.9325, 'grad_norm': 2.2929489612579346, 'learning_rate': 0.0001361574074074074, 'epoch': 2.183333333333333}
Step 7870: {'loss': 0.9076, 'grad_norm': 1.1897974014282227, 'learning_rate': 0.00013569444444444444, 'epoch': 2.186111111111111}
Step 7880: {'loss': 0.9458, 'grad_norm': 2.1259067058563232, 'learning_rate': 0.00013523148148148148, 'epoch': 2.188888888888889}
Step 7890: {'loss': 0.849, 'grad_norm': 1.6147406101226807, 'learning_rate': 0.00013476851851851852, 'epoch': 2.191666666666667}
Step 7900: {'loss': 0.9943, 'grad_norm': 1.7357791662216187, 'learning_rate': 0.00013430555555555556, 'epoch': 2.1944444444444446}
Step 7910: {'loss': 0.9054, 'grad_norm': 1.1775684356689453, 'learning_rate': 0.0001338425925925926, 'epoch': 2.1972222222222224}
Step 7920: {'loss': 0.9429, 'grad_norm': 1.6360434293746948, 'learning_rate': 0.00013337962962962964, 'epoch': 2.2}
Step 7930: {'loss': 0.8854, 'grad_norm': 1.1337906122207642, 'learning_rate': 0.00013291666666666665, 'epoch': 2.202777777777778}
Step 7940: {'loss': 0.9201, 'grad_norm': 1.8513528108596802, 'learning_rate': 0.00013245370370370372, 'epoch': 2.2055555555555557}
Step 7950: {'loss': 0.7773, 'grad_norm': 1.3622767925262451, 'learning_rate': 0.00013199074074074073, 'epoch': 2.2083333333333335}
Step 7960: {'loss': 0.8821, 'grad_norm': 2.090229034423828, 'learning_rate': 0.00013152777777777777, 'epoch': 2.2111111111111112}
Step 7970: {'loss': 0.9519, 'grad_norm': 1.80543053150177, 'learning_rate': 0.00013106481481481484, 'epoch': 2.213888888888889}
