Step 1: {'loss': 1.9281, 'grad_norm': 10.75, 'learning_rate': 0.0, 'num_tokens': 6870.0, 'mean_token_accuracy': 0.6471504122018814, 'epoch': 0.0035746201966041107}
Step 404: {'loss': 0.6483, 'grad_norm': 0.640625, 'learning_rate': 0.000124272823362738, 'num_tokens': 2840084.0, 'mean_token_accuracy': 0.8254862576723099, 'epoch': 1.4432529043789097}
Step 405: {'loss': 0.5788, 'grad_norm': 0.61328125, 'learning_rate': 0.0001238694878003138, 'num_tokens': 2847614.0, 'mean_token_accuracy': 0.8451459556818008, 'epoch': 1.4468275245755138}
Step 406: {'loss': 0.6409, 'grad_norm': 0.6171875, 'learning_rate': 0.00012346574004677154, 'num_tokens': 2854537.0, 'mean_token_accuracy': 0.82790507376194, 'epoch': 1.450402144772118}
Step 407: {'loss': 0.6092, 'grad_norm': 0.6015625, 'learning_rate': 0.00012306158707424403, 'num_tokens': 2861602.0, 'mean_token_accuracy': 0.8342805653810501, 'epoch': 1.453976764968722}
Step 408: {'loss': 0.6366, 'grad_norm': 0.625, 'learning_rate': 0.00012265703586186158, 'num_tokens': 2868498.0, 'mean_token_accuracy': 0.8340804576873779, 'epoch': 1.4575513851653261}
Step 409: {'loss': 0.6394, 'grad_norm': 0.62109375, 'learning_rate': 0.00012225209339563145, 'num_tokens': 2875928.0, 'mean_token_accuracy': 0.827851802110672, 'epoch': 1.4611260053619302}
Step 410: {'loss': 0.6527, 'grad_norm': 0.71484375, 'learning_rate': 0.0001218467666683174, 'num_tokens': 2883002.0, 'mean_token_accuracy': 0.8270480632781982, 'epoch': 1.4647006255585344}
Step 411: {'loss': 0.629, 'grad_norm': 0.546875, 'learning_rate': 0.00012144106267931876, 'num_tokens': 2889986.0, 'mean_token_accuracy': 0.8305439352989197, 'epoch': 1.4682752457551385}
Step 412: {'loss': 0.6413, 'grad_norm': 0.85546875, 'learning_rate': 0.00012103498843454959, 'num_tokens': 2896718.0, 'mean_token_accuracy': 0.8282238095998764, 'epoch': 1.4718498659517425}
Step 413: {'loss': 0.6548, 'grad_norm': 0.69921875, 'learning_rate': 0.00012062855094631778, 'num_tokens': 2902988.0, 'mean_token_accuracy': 0.8287563920021057, 'epoch': 1.4754244861483468}
Step 414: {'loss': 0.5856, 'grad_norm': 0.6328125, 'learning_rate': 0.00012022175723320381, 'num_tokens': 2909862.0, 'mean_token_accuracy': 0.8422903269529343, 'epoch': 1.4789991063449508}
Step 415: {'loss': 0.6032, 'grad_norm': 0.66796875, 'learning_rate': 0.00011981461431993977, 'num_tokens': 2916230.0, 'mean_token_accuracy': 0.8370690792798996, 'epoch': 1.4825737265415548}
Step 416: {'loss': 0.6305, 'grad_norm': 0.88671875, 'learning_rate': 0.00011940712923728783, 'num_tokens': 2923196.0, 'mean_token_accuracy': 0.8337442576885223, 'epoch': 1.486148346738159}
Step 417: {'loss': 0.6006, 'grad_norm': 0.703125, 'learning_rate': 0.00011899930902191902, 'num_tokens': 2930338.0, 'mean_token_accuracy': 0.8377654403448105, 'epoch': 1.4897229669347631}
Step 418: {'loss': 0.6532, 'grad_norm': 0.87890625, 'learning_rate': 0.00011859116071629149, 'num_tokens': 2937636.0, 'mean_token_accuracy': 0.8205392062664032, 'epoch': 1.4932975871313672}
Step 419: {'loss': 0.6579, 'grad_norm': 0.8125, 'learning_rate': 0.00011818269136852909, 'num_tokens': 2944691.0, 'mean_token_accuracy': 0.8271670192480087, 'epoch': 1.4968722073279714}
Step 420: {'loss': 0.6274, 'grad_norm': 0.69140625, 'learning_rate': 0.00011777390803229965, 'num_tokens': 2951241.0, 'mean_token_accuracy': 0.8283763974905014, 'epoch': 1.5004468275245755}
Step 421: {'loss': 0.5559, 'grad_norm': 0.625, 'learning_rate': 0.00011736481776669306, 'num_tokens': 2958240.0, 'mean_token_accuracy': 0.8431021422147751, 'epoch': 1.5040214477211795}
Step 422: {'loss': 0.5937, 'grad_norm': 0.65625, 'learning_rate': 0.00011695542763609943, 'num_tokens': 2964828.0, 'mean_token_accuracy': 0.8412037491798401, 'epoch': 1.5075960679177838}
Step 423: {'loss': 0.6636, 'grad_norm': 0.65234375, 'learning_rate': 0.00011654574471008713, 'num_tokens': 2971704.0, 'mean_token_accuracy': 0.8259049504995346, 'epoch': 1.5111706881143878}
Step 424: {'loss': 0.6987, 'grad_norm': 0.71484375, 'learning_rate': 0.00011613577606328068, 'num_tokens': 2978705.0, 'mean_token_accuracy': 0.8175061941146851, 'epoch': 1.5147453083109919}
Step 425: {'loss': 0.6465, 'grad_norm': 0.72265625, 'learning_rate': 0.00011572552877523854, 'num_tokens': 2986116.0, 'mean_token_accuracy': 0.8205180913209915, 'epoch': 1.5183199285075961}
Step 426: {'loss': 0.6355, 'grad_norm': 0.76171875, 'learning_rate': 0.00011531500993033093, 'num_tokens': 2992839.0, 'mean_token_accuracy': 0.8268113881349564, 'epoch': 1.5218945487042002}
Step 427: {'loss': 0.5815, 'grad_norm': 0.6640625, 'learning_rate': 0.00011490422661761744, 'num_tokens': 3000002.0, 'mean_token_accuracy': 0.8392964899539948, 'epoch': 1.5254691689008042}
Step 428: {'loss': 0.6305, 'grad_norm': 0.66796875, 'learning_rate': 0.00011449318593072466, 'num_tokens': 3006954.0, 'mean_token_accuracy': 0.833612397313118, 'epoch': 1.5290437890974085}
Step 429: {'loss': 0.6306, 'grad_norm': 0.66796875, 'learning_rate': 0.00011408189496772368, 'num_tokens': 3014244.0, 'mean_token_accuracy': 0.8264822959899902, 'epoch': 1.5326184092940125}
Step 430: {'loss': 0.6319, 'grad_norm': 0.6640625, 'learning_rate': 0.00011367036083100735, 'num_tokens': 3022055.0, 'mean_token_accuracy': 0.8346481621265411, 'epoch': 1.5361930294906165}
Step 431: {'loss': 0.6302, 'grad_norm': 0.625, 'learning_rate': 0.00011325859062716795, 'num_tokens': 3028833.0, 'mean_token_accuracy': 0.8289318382740021, 'epoch': 1.5397676496872208}
Step 432: {'loss': 0.6642, 'grad_norm': 0.7109375, 'learning_rate': 0.00011284659146687415, 'num_tokens': 3035824.0, 'mean_token_accuracy': 0.8233172297477722, 'epoch': 1.5433422698838248}
Step 433: {'loss': 0.636, 'grad_norm': 0.58203125, 'learning_rate': 0.00011243437046474853, 'num_tokens': 3043442.0, 'mean_token_accuracy': 0.8269410133361816, 'epoch': 1.5469168900804289}
Step 434: {'loss': 0.5677, 'grad_norm': 0.6640625, 'learning_rate': 0.00011202193473924438, 'num_tokens': 3050665.0, 'mean_token_accuracy': 0.8424568623304367, 'epoch': 1.5504915102770331}
Step 435: {'loss': 0.604, 'grad_norm': 0.90234375, 'learning_rate': 0.00011160929141252303, 'num_tokens': 3057442.0, 'mean_token_accuracy': 0.8356612771749496, 'epoch': 1.5540661304736372}
Step 436: {'loss': 0.6438, 'grad_norm': 0.69140625, 'learning_rate': 0.00011119644761033078, 'num_tokens': 3064219.0, 'mean_token_accuracy': 0.8224972039461136, 'epoch': 1.5576407506702412}
Step 437: {'loss': 0.6046, 'grad_norm': 0.8671875, 'learning_rate': 0.00011078341046187589, 'num_tokens': 3071251.0, 'mean_token_accuracy': 0.8318877965211868, 'epoch': 1.5612153708668455}
Step 438: {'loss': 0.6318, 'grad_norm': 0.7734375, 'learning_rate': 0.00011037018709970528, 'num_tokens': 3078239.0, 'mean_token_accuracy': 0.827822282910347, 'epoch': 1.5647899910634495}
Step 439: {'loss': 0.6368, 'grad_norm': 0.6484375, 'learning_rate': 0.00010995678465958168, 'num_tokens': 3085322.0, 'mean_token_accuracy': 0.8265822380781174, 'epoch': 1.5683646112600536}
Step 440: {'loss': 0.5909, 'grad_norm': 0.63671875, 'learning_rate': 0.00010954321028036012, 'num_tokens': 3092495.0, 'mean_token_accuracy': 0.8418488502502441, 'epoch': 1.5719392314566578}
Step 441: {'loss': 0.645, 'grad_norm': 0.7734375, 'learning_rate': 0.00010912947110386484, 'num_tokens': 3099294.0, 'mean_token_accuracy': 0.8281891942024231, 'epoch': 1.5755138516532619}
Step 442: {'loss': 0.6123, 'grad_norm': 0.640625, 'learning_rate': 0.00010871557427476583, 'num_tokens': 3106466.0, 'mean_token_accuracy': 0.8296225368976593, 'epoch': 1.579088471849866}
Step 443: {'loss': 0.6591, 'grad_norm': 0.66796875, 'learning_rate': 0.00010830152694045552, 'num_tokens': 3115285.0, 'mean_token_accuracy': 0.8207129091024399, 'epoch': 1.5826630920464702}
Step 444: {'loss': 0.6218, 'grad_norm': 0.94921875, 'learning_rate': 0.0001078873362509254, 'num_tokens': 3121799.0, 'mean_token_accuracy': 0.8380125910043716, 'epoch': 1.5862377122430742}
Step 445: {'loss': 0.6378, 'grad_norm': 0.75390625, 'learning_rate': 0.00010747300935864243, 'num_tokens': 3128686.0, 'mean_token_accuracy': 0.8212957680225372, 'epoch': 1.5898123324396782}
Step 446: {'loss': 0.6645, 'grad_norm': 0.6640625, 'learning_rate': 0.00010705855341842563, 'num_tokens': 3136051.0, 'mean_token_accuracy': 0.8224116861820221, 'epoch': 1.5933869526362825}
Step 447: {'loss': 0.6519, 'grad_norm': 0.609375, 'learning_rate': 0.00010664397558732244, 'num_tokens': 3143686.0, 'mean_token_accuracy': 0.8250418901443481, 'epoch': 1.5969615728328865}
Step 448: {'loss': 0.6103, 'grad_norm': 0.6796875, 'learning_rate': 0.00010622928302448523, 'num_tokens': 3150883.0, 'mean_token_accuracy': 0.8342649340629578, 'epoch': 1.6005361930294906}
Step 449: {'loss': 0.6374, 'grad_norm': 0.66796875, 'learning_rate': 0.00010581448289104758, 'num_tokens': 3159011.0, 'mean_token_accuracy': 0.8249816447496414, 'epoch': 1.6041108132260948}
Step 450: {'loss': 0.6102, 'grad_norm': 0.96484375, 'learning_rate': 0.00010539958235000074, 'num_tokens': 3165353.0, 'mean_token_accuracy': 0.8359273374080658, 'epoch': 1.6076854334226989}
Step 451: {'loss': 0.6348, 'grad_norm': 0.78515625, 'learning_rate': 0.00010498458856606972, 'num_tokens': 3171874.0, 'mean_token_accuracy': 0.8254444450139999, 'epoch': 1.611260053619303}
Step 452: {'loss': 0.6365, 'grad_norm': 0.70703125, 'learning_rate': 0.00010456950870558981, 'num_tokens': 3178679.0, 'mean_token_accuracy': 0.8228977918624878, 'epoch': 1.6148346738159072}
Step 453: {'loss': 0.6366, 'grad_norm': 0.6640625, 'learning_rate': 0.00010415434993638269, 'num_tokens': 3185512.0, 'mean_token_accuracy': 0.8323312252759933, 'epoch': 1.6184092940125112}
Step 454: {'loss': 0.611, 'grad_norm': 0.61328125, 'learning_rate': 0.0001037391194276326, 'num_tokens': 3192435.0, 'mean_token_accuracy': 0.8361631631851196, 'epoch': 1.6219839142091153}
Step 455: {'loss': 0.6108, 'grad_norm': 0.75, 'learning_rate': 0.00010332382434976266, 'num_tokens': 3200031.0, 'mean_token_accuracy': 0.8296021521091461, 'epoch': 1.6255585344057195}
Step 456: {'loss': 0.6439, 'grad_norm': 0.62109375, 'learning_rate': 0.00010290847187431113, 'num_tokens': 3207348.0, 'mean_token_accuracy': 0.8218091875314713, 'epoch': 1.6291331546023236}
Step 457: {'loss': 0.6499, 'grad_norm': 0.84375, 'learning_rate': 0.0001024930691738073, 'num_tokens': 3214536.0, 'mean_token_accuracy': 0.8187630325555801, 'epoch': 1.6327077747989276}
Step 458: {'loss': 0.5828, 'grad_norm': 0.74609375, 'learning_rate': 0.00010207762342164777, 'num_tokens': 3221724.0, 'mean_token_accuracy': 0.8415232449769974, 'epoch': 1.6362823949955319}
Step 459: {'loss': 0.6113, 'grad_norm': 0.7265625, 'learning_rate': 0.00010166214179197264, 'num_tokens': 3228816.0, 'mean_token_accuracy': 0.8387569785118103, 'epoch': 1.6398570151921357}
Step 460: {'loss': 0.686, 'grad_norm': 0.65625, 'learning_rate': 0.00010124663145954152, 'num_tokens': 3236041.0, 'mean_token_accuracy': 0.81489597260952, 'epoch': 1.64343163538874}
Step 461: {'loss': 0.5729, 'grad_norm': 0.67578125, 'learning_rate': 0.00010083109959960973, 'num_tokens': 3242941.0, 'mean_token_accuracy': 0.8405153155326843, 'epoch': 1.6470062555853442}
Step 462: {'loss': 0.6201, 'grad_norm': 0.7265625, 'learning_rate': 0.00010041555338780426, 'num_tokens': 3249682.0, 'mean_token_accuracy': 0.8283464759588242, 'epoch': 1.650580875781948}
Step 463: {'loss': 0.6339, 'grad_norm': 0.69140625, 'learning_rate': 0.0001, 'num_tokens': 3256465.0, 'mean_token_accuracy': 0.8337883502244949, 'epoch': 1.6541554959785523}
Step 464: {'loss': 0.6238, 'grad_norm': 0.6328125, 'learning_rate': 9.958444661219578e-05, 'num_tokens': 3263308.0, 'mean_token_accuracy': 0.8281580954790115, 'epoch': 1.6577301161751565}
Step 465: {'loss': 0.6281, 'grad_norm': 0.6171875, 'learning_rate': 9.916890040039031e-05, 'num_tokens': 3270643.0, 'mean_token_accuracy': 0.8266607224941254, 'epoch': 1.6613047363717603}
Step 466: {'loss': 0.6336, 'grad_norm': 0.67578125, 'learning_rate': 9.875336854045851e-05, 'num_tokens': 3277849.0, 'mean_token_accuracy': 0.8297896087169647, 'epoch': 1.6648793565683646}
Step 467: {'loss': 0.5988, 'grad_norm': 0.6171875, 'learning_rate': 9.833785820802739e-05, 'num_tokens': 3285566.0, 'mean_token_accuracy': 0.835076242685318, 'epoch': 1.6684539767649689}
Step 468: {'loss': 0.6116, 'grad_norm': 0.57421875, 'learning_rate': 9.792237657835224e-05, 'num_tokens': 3292769.0, 'mean_token_accuracy': 0.8330405950546265, 'epoch': 1.6720285969615727}
Step 469: {'loss': 0.6309, 'grad_norm': 0.62890625, 'learning_rate': 9.750693082619273e-05, 'num_tokens': 3299674.0, 'mean_token_accuracy': 0.8339169174432755, 'epoch': 1.675603217158177}
Step 470: {'loss': 0.621, 'grad_norm': 0.66796875, 'learning_rate': 9.709152812568886e-05, 'num_tokens': 3306510.0, 'mean_token_accuracy': 0.8319272398948669, 'epoch': 1.6791778373547812}
Step 471: {'loss': 0.6344, 'grad_norm': 0.63671875, 'learning_rate': 9.667617565023735e-05, 'num_tokens': 3313849.0, 'mean_token_accuracy': 0.8306918442249298, 'epoch': 1.682752457551385}
Step 472: {'loss': 0.6407, 'grad_norm': 0.65234375, 'learning_rate': 9.626088057236745e-05, 'num_tokens': 3321297.0, 'mean_token_accuracy': 0.8300704061985016, 'epoch': 1.6863270777479893}
Step 473: {'loss': 0.6232, 'grad_norm': 0.68359375, 'learning_rate': 9.584565006361734e-05, 'num_tokens': 3329246.0, 'mean_token_accuracy': 0.8316116183996201, 'epoch': 1.6899016979445936}
Step 474: {'loss': 0.6348, 'grad_norm': 0.61328125, 'learning_rate': 9.543049129441021e-05, 'num_tokens': 3336960.0, 'mean_token_accuracy': 0.8266024589538574, 'epoch': 1.6934763181411974}
Step 475: {'loss': 0.6104, 'grad_norm': 0.65234375, 'learning_rate': 9.501541143393028e-05, 'num_tokens': 3344519.0, 'mean_token_accuracy': 0.8311120420694351, 'epoch': 1.6970509383378016}
Step 476: {'loss': 0.6193, 'grad_norm': 0.63671875, 'learning_rate': 9.460041764999928e-05, 'num_tokens': 3351362.0, 'mean_token_accuracy': 0.8307115137577057, 'epoch': 1.7006255585344057}
Step 477: {'loss': 0.6643, 'grad_norm': 0.8125, 'learning_rate': 9.418551710895243e-05, 'num_tokens': 3357895.0, 'mean_token_accuracy': 0.8220054060220718, 'epoch': 1.7042001787310097}
Step 478: {'loss': 0.6197, 'grad_norm': 0.62109375, 'learning_rate': 9.37707169755148e-05, 'num_tokens': 3364951.0, 'mean_token_accuracy': 0.8329513221979141, 'epoch': 1.707774798927614}
Step 479: {'loss': 0.6259, 'grad_norm': 0.8203125, 'learning_rate': 9.335602441267759e-05, 'num_tokens': 3371514.0, 'mean_token_accuracy': 0.8316084891557693, 'epoch': 1.711349419124218}
Step 480: {'loss': 0.6424, 'grad_norm': 0.75, 'learning_rate': 9.294144658157442e-05, 'num_tokens': 3378145.0, 'mean_token_accuracy': 0.8288857489824295, 'epoch': 1.714924039320822}
Step 481: {'loss': 0.6208, 'grad_norm': 0.890625, 'learning_rate': 9.252699064135758e-05, 'num_tokens': 3384986.0, 'mean_token_accuracy': 0.8345069140195847, 'epoch': 1.7184986595174263}
Step 482: {'loss': 0.604, 'grad_norm': 0.734375, 'learning_rate': 9.211266374907463e-05, 'num_tokens': 3392631.0, 'mean_token_accuracy': 0.8436948955059052, 'epoch': 1.7220732797140303}
Step 483: {'loss': 0.6703, 'grad_norm': 0.671875, 'learning_rate': 9.169847305954447e-05, 'num_tokens': 3399775.0, 'mean_token_accuracy': 0.8194270879030228, 'epoch': 1.7256478999106344}
Step 484: {'loss': 0.5572, 'grad_norm': 0.66796875, 'learning_rate': 9.128442572523417e-05, 'num_tokens': 3406650.0, 'mean_token_accuracy': 0.8501825481653214, 'epoch': 1.7292225201072386}
Step 485: {'loss': 0.6524, 'grad_norm': 0.6171875, 'learning_rate': 9.087052889613518e-05, 'num_tokens': 3414229.0, 'mean_token_accuracy': 0.8217077702283859, 'epoch': 1.7327971403038427}
Step 486: {'loss': 0.6112, 'grad_norm': 0.6796875, 'learning_rate': 9.045678971963988e-05, 'num_tokens': 3421019.0, 'mean_token_accuracy': 0.8375879377126694, 'epoch': 1.7363717605004467}
Step 487: {'loss': 0.6296, 'grad_norm': 0.76953125, 'learning_rate': 9.004321534041835e-05, 'num_tokens': 3427538.0, 'mean_token_accuracy': 0.8297932893037796, 'epoch': 1.739946380697051}
Step 488: {'loss': 0.6244, 'grad_norm': 0.6171875, 'learning_rate': 8.962981290029474e-05, 'num_tokens': 3434252.0, 'mean_token_accuracy': 0.8337816596031189, 'epoch': 1.743521000893655}
Step 489: {'loss': 0.5983, 'grad_norm': 0.796875, 'learning_rate': 8.921658953812415e-05, 'num_tokens': 3441625.0, 'mean_token_accuracy': 0.837708979845047, 'epoch': 1.747095621090259}
Step 490: {'loss': 0.6345, 'grad_norm': 0.6171875, 'learning_rate': 8.880355238966923e-05, 'num_tokens': 3448351.0, 'mean_token_accuracy': 0.8292791843414307, 'epoch': 1.7506702412868633}
Step 491: {'loss': 0.6021, 'grad_norm': 0.55859375, 'learning_rate': 8.839070858747697e-05, 'num_tokens': 3455704.0, 'mean_token_accuracy': 0.8347097933292389, 'epoch': 1.7542448614834674}
Step 492: {'loss': 0.6679, 'grad_norm': 0.7265625, 'learning_rate': 8.797806526075565e-05, 'num_tokens': 3463046.0, 'mean_token_accuracy': 0.8200940489768982, 'epoch': 1.7578194816800714}
Step 493: {'loss': 0.615, 'grad_norm': 0.7421875, 'learning_rate': 8.756562953525152e-05, 'num_tokens': 3469958.0, 'mean_token_accuracy': 0.8355281949043274, 'epoch': 1.7613941018766757}
Step 494: {'loss': 0.6152, 'grad_norm': 0.6796875, 'learning_rate': 8.715340853312585e-05, 'num_tokens': 3477230.0, 'mean_token_accuracy': 0.8363722264766693, 'epoch': 1.7649687220732797}
Step 495: {'loss': 0.6014, 'grad_norm': 0.578125, 'learning_rate': 8.674140937283208e-05, 'num_tokens': 3485473.0, 'mean_token_accuracy': 0.8330794423818588, 'epoch': 1.7685433422698837}
Step 496: {'loss': 0.6009, 'grad_norm': 0.6953125, 'learning_rate': 8.632963916899268e-05, 'num_tokens': 3492416.0, 'mean_token_accuracy': 0.8402307778596878, 'epoch': 1.772117962466488}
Step 497: {'loss': 0.6488, 'grad_norm': 0.7265625, 'learning_rate': 8.591810503227635e-05, 'num_tokens': 3498899.0, 'mean_token_accuracy': 0.8257144242525101, 'epoch': 1.775692582663092}
Step 498: {'loss': 0.583, 'grad_norm': 0.59765625, 'learning_rate': 8.550681406927535e-05, 'num_tokens': 3505792.0, 'mean_token_accuracy': 0.8310617953538895, 'epoch': 1.779267202859696}
Step 499: {'loss': 0.6285, 'grad_norm': 0.62109375, 'learning_rate': 8.509577338238255e-05, 'num_tokens': 3512713.0, 'mean_token_accuracy': 0.836579903960228, 'epoch': 1.7828418230563003}
Step 500: {'loss': 0.6897, 'grad_norm': 0.78515625, 'learning_rate': 8.46849900696691e-05, 'num_tokens': 3519709.0, 'mean_token_accuracy': 0.8153598755598068, 'epoch': 1.7864164432529044}
Step 501: {'loss': 0.6673, 'grad_norm': 0.70703125, 'learning_rate': 8.427447122476148e-05, 'num_tokens': 3527829.0, 'mean_token_accuracy': 0.8170109391212463, 'epoch': 1.7899910634495084}
Step 502: {'loss': 0.616, 'grad_norm': 0.71875, 'learning_rate': 8.386422393671933e-05, 'num_tokens': 3534655.0, 'mean_token_accuracy': 0.8353001475334167, 'epoch': 1.7935656836461127}
Step 503: {'loss': 0.6373, 'grad_norm': 0.69921875, 'learning_rate': 8.345425528991288e-05, 'num_tokens': 3541293.0, 'mean_token_accuracy': 0.8264419138431549, 'epoch': 1.7971403038427167}
Step 504: {'loss': 0.5607, 'grad_norm': 0.70703125, 'learning_rate': 8.304457236390062e-05, 'num_tokens': 3547934.0, 'mean_token_accuracy': 0.8471044898033142, 'epoch': 1.8007149240393208}
Step 505: {'loss': 0.6728, 'grad_norm': 0.734375, 'learning_rate': 8.263518223330697e-05, 'num_tokens': 3555133.0, 'mean_token_accuracy': 0.814793735742569, 'epoch': 1.804289544235925}
Step 506: {'loss': 0.6435, 'grad_norm': 0.7578125, 'learning_rate': 8.222609196770036e-05, 'num_tokens': 3561504.0, 'mean_token_accuracy': 0.8253336995840073, 'epoch': 1.807864164432529}
Step 507: {'loss': 0.6276, 'grad_norm': 0.7109375, 'learning_rate': 8.181730863147093e-05, 'num_tokens': 3568731.0, 'mean_token_accuracy': 0.8342457115650177, 'epoch': 1.811438784629133}
Step 508: {'loss': 0.6626, 'grad_norm': 0.73828125, 'learning_rate': 8.140883928370855e-05, 'num_tokens': 3575587.0, 'mean_token_accuracy': 0.8156827837228775, 'epoch': 1.8150134048257374}
Step 509: {'loss': 0.6194, 'grad_norm': 0.69140625, 'learning_rate': 8.100069097808103e-05, 'num_tokens': 3582995.0, 'mean_token_accuracy': 0.8370514810085297, 'epoch': 1.8185880250223414}
Step 510: {'loss': 0.6264, 'grad_norm': 0.73828125, 'learning_rate': 8.059287076271216e-05, 'num_tokens': 3589755.0, 'mean_token_accuracy': 0.8341372460126877, 'epoch': 1.8221626452189454}
Step 511: {'loss': 0.6312, 'grad_norm': 0.78125, 'learning_rate': 8.018538568006027e-05, 'num_tokens': 3596732.0, 'mean_token_accuracy': 0.8273930996656418, 'epoch': 1.8257372654155497}
Step 512: {'loss': 0.596, 'grad_norm': 0.71484375, 'learning_rate': 7.977824276679623e-05, 'num_tokens': 3603529.0, 'mean_token_accuracy': 0.8341917097568512, 'epoch': 1.8293118856121537}
Step 513: {'loss': 0.605, 'grad_norm': 0.75, 'learning_rate': 7.937144905368226e-05, 'num_tokens': 3610763.0, 'mean_token_accuracy': 0.8385581970214844, 'epoch': 1.8328865058087578}
Step 514: {'loss': 0.6019, 'grad_norm': 0.69921875, 'learning_rate': 7.896501156545045e-05, 'num_tokens': 3617485.0, 'mean_token_accuracy': 0.8366889655590057, 'epoch': 1.836461126005362}
Step 515: {'loss': 0.6759, 'grad_norm': 0.66796875, 'learning_rate': 7.855893732068125e-05, 'num_tokens': 3624722.0, 'mean_token_accuracy': 0.8226854205131531, 'epoch': 1.840035746201966}
Step 516: {'loss': 0.6026, 'grad_norm': 0.62109375, 'learning_rate': 7.815323333168262e-05, 'num_tokens': 3632505.0, 'mean_token_accuracy': 0.8372167497873306, 'epoch': 1.8436103663985701}
Step 517: {'loss': 0.6159, 'grad_norm': 0.8203125, 'learning_rate': 7.774790660436858e-05, 'num_tokens': 3639265.0, 'mean_token_accuracy': 0.8356474190950394, 'epoch': 1.8471849865951744}
Step 518: {'loss': 0.6202, 'grad_norm': 0.7734375, 'learning_rate': 7.734296413813846e-05, 'num_tokens': 3646646.0, 'mean_token_accuracy': 0.8344980329275131, 'epoch': 1.8507596067917784}
Step 519: {'loss': 0.6009, 'grad_norm': 0.73046875, 'learning_rate': 7.693841292575598e-05, 'num_tokens': 3653239.0, 'mean_token_accuracy': 0.8383153229951859, 'epoch': 1.8543342269883825}
Step 520: {'loss': 0.6174, 'grad_norm': 0.703125, 'learning_rate': 7.653425995322851e-05, 'num_tokens': 3660236.0, 'mean_token_accuracy': 0.8334595263004303, 'epoch': 1.8579088471849867}
Step 521: {'loss': 0.6277, 'grad_norm': 0.63671875, 'learning_rate': 7.613051219968623e-05, 'num_tokens': 3667714.0, 'mean_token_accuracy': 0.8254815936088562, 'epoch': 1.8614834673815905}
Step 522: {'loss': 0.5986, 'grad_norm': 0.6796875, 'learning_rate': 7.572717663726203e-05, 'num_tokens': 3674922.0, 'mean_token_accuracy': 0.8334463834762573, 'epoch': 1.8650580875781948}
Step 523: {'loss': 0.6638, 'grad_norm': 0.671875, 'learning_rate': 7.532426023097063e-05, 'num_tokens': 3682215.0, 'mean_token_accuracy': 0.8158411085605621, 'epoch': 1.868632707774799}
Step 524: {'loss': 0.6388, 'grad_norm': 0.66796875, 'learning_rate': 7.492176993858873e-05, 'num_tokens': 3689306.0, 'mean_token_accuracy': 0.8294187486171722, 'epoch': 1.8722073279714029}
Step 525: {'loss': 0.5874, 'grad_norm': 0.6328125, 'learning_rate': 7.451971271053455e-05, 'num_tokens': 3696045.0, 'mean_token_accuracy': 0.838336393237114, 'epoch': 1.8757819481680071}
Step 526: {'loss': 0.6536, 'grad_norm': 0.8046875, 'learning_rate': 7.411809548974792e-05, 'num_tokens': 3703433.0, 'mean_token_accuracy': 0.8263331353664398, 'epoch': 1.8793565683646114}
Step 527: {'loss': 0.6885, 'grad_norm': 0.69140625, 'learning_rate': 7.371692521157048e-05, 'num_tokens': 3710606.0, 'mean_token_accuracy': 0.8188546001911163, 'epoch': 1.8829311885612152}
Step 528: {'loss': 0.6116, 'grad_norm': 0.62109375, 'learning_rate': 7.33162088036257e-05, 'num_tokens': 3717849.0, 'mean_token_accuracy': 0.8316086083650589, 'epoch': 1.8865058087578195}
Step 529: {'loss': 0.6363, 'grad_norm': 0.734375, 'learning_rate': 7.291595318569951e-05, 'num_tokens': 3725202.0, 'mean_token_accuracy': 0.8280453681945801, 'epoch': 1.8900804289544237}
Step 530: {'loss': 0.6421, 'grad_norm': 0.66015625, 'learning_rate': 7.251616526962053e-05, 'num_tokens': 3732371.0, 'mean_token_accuracy': 0.8226893693208694, 'epoch': 1.8936550491510276}
Step 531: {'loss': 0.6257, 'grad_norm': 0.76171875, 'learning_rate': 7.211685195914097e-05, 'num_tokens': 3739688.0, 'mean_token_accuracy': 0.8302295655012131, 'epoch': 1.8972296693476318}
Step 532: {'loss': 0.6364, 'grad_norm': 0.62109375, 'learning_rate': 7.171802014981726e-05, 'num_tokens': 3746328.0, 'mean_token_accuracy': 0.8245806097984314, 'epoch': 1.900804289544236}
Step 533: {'loss': 0.6407, 'grad_norm': 0.57421875, 'learning_rate': 7.131967672889101e-05, 'num_tokens': 3753743.0, 'mean_token_accuracy': 0.8267208933830261, 'epoch': 1.90437890974084}
Step 534: {'loss': 0.66, 'grad_norm': 0.6953125, 'learning_rate': 7.092182857516998e-05, 'num_tokens': 3760046.0, 'mean_token_accuracy': 0.8248918652534485, 'epoch': 1.9079535299374442}
Step 535: {'loss': 0.6022, 'grad_norm': 0.63671875, 'learning_rate': 7.052448255890957e-05, 'num_tokens': 3766881.0, 'mean_token_accuracy': 0.8355745673179626, 'epoch': 1.9115281501340484}
Step 536: {'loss': 0.603, 'grad_norm': 0.66796875, 'learning_rate': 7.012764554169393e-05, 'num_tokens': 3773544.0, 'mean_token_accuracy': 0.8390022069215775, 'epoch': 1.9151027703306522}
